Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
684,마마무 2021 웨어 아 위 콘서트 더 무비,2021-12-03,76530500,0.0,76530500,4252,4252,37,282,한국,한국,씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주),전체관람가,공연,손석,
684,재춘언니,2022-03-31,28652500,0.0,28652500,4252,5811,44,501,한국,한국,생의 한가운데,(주)시네마달,12세이상관람가,다큐멘터리,이수정,"임재춘,김경봉,이인근,장석천"
686,소피의 세계,2022-03-03,36096600,0.0,36096600,4242,4244,84,827,한국,한국,마름모필름,찬란,12세이상관람가,드라마,이제한,"아나 루지에로,김새벽,곽민규,장기열,설찬미,주나래,모나리,손형규,김하송,채익희,서영화,박란,신석호,김우겸,이주연,문혜인,서윤희,최희수,정외영,안희진,김슬옹,김재경,안혜경,이용우,김미향"
688,부니베어: 애들이 줄었어요,2021-10-07,34256300,0.0,34256300,4199,4199,154,626,중국,중국,,(주)라이크콘텐츠,전체관람가,"애니메이션,어드벤처",정량,
689,해피 디 데이,2020-07-01,34349800,0.0,34349800,4176,4176,153,1122,미국,미국,,(주)영화사 빅,전체관람가,"코미디,드라마,멜로/로맨스",켄 마리노,"바네사 허진스,핀 울프하드,에바 롱고리아,니나 도브레브"
690,와일드 시티,2020-06-17,35310180,0.0,35310180,4168,4168,111,935,영국,영국,,와이드 릴리즈(주),청소년관람불가,액션,론 스캘펠로,"샘 클라플린,티모시 스폴,노엘 클락"
693,와일드 마운틴 타임,2021-03-24,35789910,0.0,35789910,4155,4155,272,1880,영국,영국,,"(주)영화사 빅,(주)태양미디어그룹",12세이상관람가,멜로/로맨스,존 패트릭 셰인리,"에밀리 블런트,제이미 도넌,존 햄,크리스토퍼 월켄"
696,매지컬: 공주를 웃겨라,2020-09-17,31809670,0.0,31809670,4077,4077,220,1030,한국,한국,애니투아트(주),(주)에이원엔터테인먼트,전체관람가,애니메이션,정윤철,"박지윤,남도형,장광,박상훈,이봉준,김사라,원호섭,이명호,배정미,사성웅,백경훈,장민혁,박영재"
697,누군가 어디에서 나를 기다리면 좋겠다,2020-12-17,31003550,0.0,31003550,4072,4072,54,631,프랑스,프랑스,,(주)영화사 진진,15세이상관람가,"드라마,가족",아르노 비야르,"장-폴 루브,앨리스 태그리오니,오로르 클레망,벤자민 라베른헤"
698,범털 2: 쩐의 전쟁,2021-05-13,21213890,0.0,21213890,4054,4054,30,351,한국,한국,(주)피터팬픽쳐스,(주)피터팬픽쳐스,15세이상관람가,"범죄,액션",강태호,"신유람,성낙경,강인성,이현웅,김민,양지호,조남융,남동현,미석,조명행,이원욱,유상훈,고훈,최홍락,정교,김림후,한동국,방병현,한상경,김충만,김정기,이충훈,주광현,이풍운,김병철,정윤철,이예찬,김동형,노재훈,나호원,정영민,이루겸,박영덕,박지산,선종구,김 환,황사무엘,장혁준,이규탁,조동희,안현순,조명행,정규석,김성우,박수찬,함진성,노희국,윤승우,오현승,배준수,전시우,황준수,정형기,장우용,문형철,이창식,손소영,김은동,박상효,김 환,이규탁,장우용"
699,힐빌리의 노래,2020-11-11,34016080,0.0,34016080,4027,4027,84,873,미국,미국,,플러스엠 엔터테인먼트,청소년관람불가,드라마,론 하워드,"에이미 아담스,글렌 클로즈,가브리엘 바쏘,해일리 베넷,프리다 핀토,보 홉킨스"
700,증발,2020-11-12,29302300,0.0,29800300,4018,4089,35,489,한국,한국,미들,㈜인디스토리,전체관람가,다큐멘터리,김성민,"최준원,최용진,최준선,이형근,강성우,나병호,박재서,김승균,임문규,최인배,김훈"
701,가을의 마티네,2020-12-31,26569370,0.0,26569370,4014,4014,20,374,일본,일본,,찬란,12세이상관람가,멜로/로맨스,니시타니 히로시,"후쿠야마 마사하루,이시다 유리코"
702,로그,2020-11-25,31203140,0.0,31203140,4012,4012,180,1479,미국,미국,,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)",15세이상관람가,액션,M.J. 버세트,"메간 폭스,필립 윈체스터"
703,퍼스트 러브,2020-12-17,34854500,0.0,34854500,4009,4333,79,686,일본,일본,,와이드 릴리즈(주),청소년관람불가,"범죄,멜로/로맨스,액션",미이케 다카시,"소메타니 쇼타,오모리 나오"
704,소설가 구보의 하루,2021-12-09,28911470,0.0,28911470,3984,3984,36,412,한국,한국,영화사 다동극장,필름다빈,12세이상관람가,드라마,임현묵,"박종환,김새벽,기주봉,문창길,류제승,김경익,정민결,박혜진,이명희,윤상현,정해성,유미란,백승철,박현일,최해신,이의선,이유하,이경훈,정해원,박지현,민채은,이문주,배기림,기도영,김요한"
705,아버지의 길,2021-09-30,30562950,0.0,30562950,3956,3956,34,561,기타,기타,,(주)엣나인필름,12세이상관람가,드라마,스르단 고루보비치,
706,바쿠라우,2021-09-02,32464660,0.0,32464660,3941,3941,25,386,프랑스,프랑스,,(주)영화사 진진,청소년관람불가,"미스터리,스릴러,서부극(웨스턴)",,"우도 키에르,소냐 브라가"
708,랜드,2021-03-17,25638900,0.0,25638900,3897,3897,25,420,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,로빈 라이트,"로빈 라이트,데미안 비쉬어,킴 디킨스"
709,들리나요?,2020-06-10,39365140,0.0,40981140,3895,4552,103,898,한국,한국,(주)영화사장춘,(주)트리플픽쳐스,전체관람가,다큐멘터리,"김봉한,신승환","김창옥,김홍주,한정자,김미경,김미자,김효숙,문영철,박종호,이종인,임남훈,곽도원,곽봉훈,구소영,김정열,김지열,김창희,김현정,김형욱,최병윤,혜민스님,홍은희,조달원,정지혁"
710,웨이크필드 프로젝트,2020-06-08,17811000,0.0,17811000,3881,3881,12,51,미국,미국,,(주)영화사 안다미로,15세이상관람가,공포(호러),,
711,레미: 집 없는 아이,2020-05-28,31189380,0.0,35562380,3846,4447,168,1210,프랑스,프랑스,,(주)팝엔터테인먼트,전체관람가,"가족,어드벤처,드라마",앙트완 블로시에르,"다니엘 오떼유,루디빈 사니에"
712,빛의 아버지: 파이널 판타지 XIV,2021-01-14,34645000,0.0,34645000,3815,3815,98,1055,일본,일본,,(주)디스테이션,전체관람가,드라마,"노구치 테루오,야마모토 키요시","사카구치 켄타로,요시다 코타로,사토 류타"
713,주식회사 스페셜액터스,2020-08-06,32430440,0.0,32430440,3813,3813,43,614,일본,일본,,찬란,전체관람가,코미디,우에다 신이치로,"오오사와 카즈토,코노 히로키,후지 타쿠야"
714,더스트맨,2021-04-07,25946280,0.0,25946280,3809,3809,47,564,한국,한국,한국예술종합학교 산학협력단,(주)트리플픽쳐스,12세이상관람가,드라마,김나경,"우지현,심달기,강길우,민경진,성령,전운종,곽민준,송철호,최광원,한상철,나종민,설재근,김현회,도영운,한동희,마정필,정남,오지영,이병수,손윤한,이명환,김동형,장정주,김해나,정애화,조경미,서호석,이진무,권정연,김문찬,오원준,손효승,허성우,이민영,최원,최진혁,서영희,석예인,김선문,주가영,문지혜,김준우,이광훈,이호준,이수현,엄선우,이강해,김선경,황정남,석예린"
715,내가 처음으로 사랑한 소녀,2022-04-27,32758370,0.0,32758370,3807,3908,68,578,홍콩,홍콩,,(주)박수엔터테인먼트,15세이상관람가,"멜로/로맨스,드라마",,
716,"쿠오바디스,아이다",2021-05-19,31509380,0.0,31509380,3806,3806,44,701,기타,기타,,M&M 인터내셔널,15세이상관람가,드라마,야스밀라 즈바니치,
717,보테로,2020-09-24,31273840,0.0,31273840,3798,3819,34,568,캐나다,캐나다,,(주)마노엔터테인먼트,전체관람가,다큐멘터리,돈 밀러,페르난도 보테로
718,워스,2021-07-21,34040020,0.0,34040020,3782,3782,65,647,미국,미국,,(주)홈초이스,12세이상관람가,드라마,사라 코랑겔로,"마이클 키튼,스탠리 투치,에이미 라이언,테이트 도노반"
719,인천스텔라,2021-03-25,26979080,0.0,26979080,3772,3780,50,708,한국,한국,꾸러기스튜디오,(주)영화사 그램,12세이상관람가,"SF,가족,멜로/로맨스",백승기,"손이용,강소연,정광우,권수진,박채은,조근직,서현민,신예주,변동욱,김태연,민지혁,김예림,이태린,박도연,권동원,박은혜,탁재형,송진석,이지규,주용욱,백승기"
721,카오산 탱고,2020-07-30,30338860,0.0,30551860,3737,3789,45,598,한국,한국,,(주)영화사 그램,12세이상관람가,"드라마,멜로/로맨스",김범삼,"홍완표,현리,오창경,이재원,유우키 타카시,히로사와 소우,최일순,조성희,조하영,손준영"
724,비커밍 아스트리드,2021-05-12,32464940,0.0,32464940,3719,3731,70,885,기타,기타,,알토미디어(주),15세이상관람가,드라마,퍼닐 피셔 크리스텐센,"알바 어거스트,마리아 보네비에,트린 디어홈,매그너스 크레퍼,헨릭 라파엘센"
725,실: 인연의 시작,2021-10-14,36322390,0.0,36322390,3717,3717,74,587,일본,일본,,(주)디스테이션,12세이상관람가,"드라마,멜로/로맨스",제제 다카히사,"스다 마사키,고마츠 나나"
727,신비아파트 뮤지컬 시즌3 : 뱀파이어왕의 비밀,2021-05-22,54186000,0.0,54186000,3700,3700,55,666,한국,한국,(주)씨제이이엔엠,(주)씨제이이엔엠,전체관람가,공연,김종해,
728,구원,2021-04-08,25388250,0.0,25388250,3689,3689,32,323,한국,한국,새바엔터테인먼트,(주)영화사오원,청소년관람불가,스릴러,이창무,"김대건,이상인,고관재,김정팔,장재희,김경룡,이제후,허린,주석제,장햇님,우가은,길종관,조윤호,문태수,이현지,서지원,김형식,홍승일,이세민,이건록,이순모,서진원,윤동주,최재원,남소하,조성희,정소영,김영희,송임정,문아람,최영규,강원,감례인,감소현,김보규,임서은,오지혜,최홍일,김동균"
729,킬러의 보디가드 2: 킬러의 와이프,2021-08-04,27541830,0.0,27541830,3674,3674,30,354,미국,미국,,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹",15세이상관람가,"액션,코미디,범죄",패트릭 휴즈,"라이언 레이놀즈,사무엘 L. 잭슨,셀마 헤이엑,모건 프리먼,안토니오 반데라스"
730,지옥의 묵시록 파이널 컷,2020-11-26,33943630,0.0,33943630,3663,3663,64,694,미국,미국,,(주)디스테이션,청소년관람불가,"전쟁,드라마",프란시스 포드 코폴라,"말론 브란도,로버트 듀발,마틴 쉰"
731,아워 미드나잇,2021-11-11,27447470,0.0,27447470,3646,3655,50,573,한국,한국,화목한영화사,필름다빈,12세이상관람가,드라마,임정은,"이승훈,박서은,임영우,한해인,고관재,민효경,이정혁,이건우,정재윤,장근영,오규철,강석원,홍세은,권수진,정지영,김솔,서삼선,서연,이준희,임정은,최혁진,김수혁,김지혜,서연,오정석,전미연,최재영,한이한,현한비,이원영,권민표,김종재,박근영,서한솔,오정석,임승현,풍정현,김아름,문창준,이원영,김덕중,박세정,노경,장준혁,한우진,강송연,김덕중,안경훈,이준희,정유진,임윤비,이인범"
732,어서오시게스트하우스,2020-08-13,31856670,0.0,32894670,3644,3810,58,525,한국,한국,K'arts,(주)리틀빅픽쳐스,15세이상관람가,"드라마,코미디",심요한,"이학주,박선영,신민재,신재훈,김범진,김윤지,김주헌,임지형,이지수,문동혁,김진희,김민영,윤현정,윤혜성,장성우,주기운,김동민,차현석,이종현,변준범,이진혁,유준혁,김시원,김민준,김하민,우채성,신윤성,전정환,오자영,최광렬,서석준,김성국,최훈민,석혜린,서유진,박상기,박종현,조서진,홍선영,이동렬,김경윤,김원봉,박종인,박준호,연제광,조경호,홍성현,최지혜,김경수,이광용,이광용,허민행,진영찬,손종학,윤아름,곽성태,박상우,김기찬,송창훈,인혜숙,이승철"
733,그레타 툰베리,2021-06-17,28418100,0.0,28418100,3638,3856,30,370,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,나탄 그로스만,
734,큰엄마의 미친봉고,2021-01-21,24358250,0.0,24358250,3632,3632,67,540,한국,한국,(주)백그림,(주)백그림,12세이상관람가,코미디,백승환,"정영주,김가은,정은경,황석정,이지현,하정민,신서우,유성주,유병훈,최민철,송동환,조달환,정재광,윤선아,장원,이병수,김일현,주상현,이준성,백주환,배성민,황원규,심지혜,사민경,이지혁,서민우,박연주,임지후,이지인,임채영,이음,윤득비,허윤,홍윤희,곽민석,백승환,최성현,김태현,신민수"
735,호프,2020-12-17,30678010,0.0,30678010,3622,3622,171,1238,기타,기타,,(주)이놀미디어,12세이상관람가,드라마,마리아 소달,"스텔란 스카스가드,안드레아 베인 호픽"
736,"2021 스웨그 에이지 : 외쳐, 조선!",2021-05-13,34736900,0.0,34736900,3615,4119,34,632,한국,한국,(주)피엘종합기획,(주)위즈온센,12세이상관람가,"뮤지컬,공연","우진하,곽기영","양희준,김수하,임현수,이경수,장재웅,정선기,정아영,김은총,심수영,김승용,김재형,노현창,황자영,민소영,류연진,임상희"
739,시카다 3301,2021-07-01,23408600,0.0,23408600,3596,3596,26,340,미국,미국,,(주)블루라벨픽쳐스,청소년관람불가,"액션,스릴러",앨런 리치슨,"잭 케시,앨런 리치슨"
740,"구라, 베토벤",2021-02-25,21690100,0.0,21690100,3594,3594,20,276,한국,한국,(주)오씨네,목영이엔엠,15세이상관람가,기타,봉수,"송동환,김누리,봉수,이일화,김예호,김민경,김윤미,김병만,김동혁,오재윤,김정우,신용욱,김강민,고연경,김혜정,차진영,박승현,구하나,강수미,곽대희,오동원,김지호,김혜란,김동주,남대협,양다슬,안휘준,김명수"
741,메이헴,2021-04-08,20816400,0.0,20816400,3579,3579,37,707,미국,미국,,주식회사 컨텐츠썬,청소년관람불가,액션,조 린치,"스티븐 연,사마라 위빙"
742,더 시크릿,2021-01-21,24078370,0.0,24078370,3551,3551,72,560,영국,영국,,"TCO(주)더콘텐츠온,(주)스튜디오디에이치엘",15세이상관람가,스릴러,유발 애들러,"누미 라파스,조엘 킨나만,크리스 메시나,에이미 세이메츠"
744,카메론 포스트의 잘못된 교육,2020-06-04,31208020,0.0,31659020,3541,3630,108,1000,미국,"미국,영국",,(주)팝엔터테인먼트,15세이상관람가,드라마,데지레 아카반,"클로이 모레츠,제니퍼 엘,사샤 레인,존 갤러거 주니어"
745,쿠사마 야요이: 무한의 세계,2021-05-19,29019510,0.0,29019510,3532,3532,38,651,미국,미국,,오드,전체관람가,다큐멘터리,,쿠사마 야요이
746,마샤와 곰: 최고 중에 최고,2020-10-08,28394500,0.0,28394500,3525,3525,158,725,러시아,러시아,,(주)팝엔터테인먼트,전체관람가,"애니메이션,어드벤처",,
748,미스피츠,2021-06-03,21606540,0.0,21606540,3479,3479,21,276,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,어드벤처,스릴러",레니 할린,"피어스 브로스넌,팀 로스,제이미 정,닉 캐논,헤르미온느 코필드"
749,유어 러브 송,2022-03-16,25588700,0.0,25588700,3478,3478,59,653,홍콩,홍콩,,(주)다자인소프트,12세이상관람가,"멜로/로맨스,드라마,뮤지컬",앤드류 첸,"이슨 시에,가가연,부맹백"
750,십계,2021-12-02,29981040,0.0,29981040,3468,3848,81,447,미국,미국,,"(재)CBS,주식회사 블루필름웍스",전체관람가,애니메이션,"빌 보이스,존 스트로나크","벤 킹슬리,크리스찬 슬레이터,알프리드 몰리나,엘리어트 굴드"
