Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
6297,47 미터,2017-07-19 00:00:00,3000,0,4686082657,3,590048,3,3,영국,영국,,(주)키다리이엔티,15세이상관람가,"스릴러,공포(호러)",요하네스 로버츠,"맨디 무어,클레어 홀트,매튜 모딘"
6297,EXiS2021 EX-Choice 2,,21000,0,21000,3,3,1,1,기타,기타,,,,기타,,
6297,FIWOM2021 피움초이스1,,24000,0,24000,3,3,1,1,한국,한국,,,,기타,,
6297,SIPFF2021 체르노빌 1986(PS),,30000,0,30000,3,3,1,1,기타,기타,,,,기타,,
6297,[네마프2020] 한국-체코 수교 30주년 특별전 단편Ⅰ,,20000,0,20000,3,3,1,1,체코,체코,,,,기타,,
6297,[네마프2020] 한국-체코 수교 30주년 특별전 단편Ⅱ,,19000,0,19000,3,3,1,1,체코,체코,,,,기타,,
6297,[네마프2021] 한국신작전2,,21000,0,21000,3,3,1,2,한국,한국,,,,기타,,
6297,거대한 환상,,21000,0,1536000,3,285,1,2,프랑스,프랑스,,,,"드라마,전쟁",장 르누아르,"장 가뱅,디타 파를로,피에르 프레스네이"
6297,거침없는 섹스남매,2022-02-24 00:00:00,3000,0,3000,3,3,1,3,일본,일본,,(유)조이앤시네마,청소년관람불가,"성인물(에로),멜로/로맨스",,
6297,궁녀,1972-07-13 00:00:00,30000,0,30000,3,3,1,1,한국,한국,안양,,,기타,신상옥,"윤정희,신영균"
6297,귀신을 보는 눈: 동안,2014-04-24 00:00:00,3000,0,1118000,3,355,3,3,홍콩,홍콩,,스크린조이,15세이상관람가,공포(호러),"대니 팽,옥사이드 팽 천",양승림
6297,그 냄새는 소똥냄새였어,,9000,0,9000,3,3,1,2,한국,한국,,필름다빈,,코미디,형슬우,"김한나,공민정"
6297,"그날, 바다",2018-04-12 00:00:00,23000,0,4446158528,3,540661,1,1,한국,한국,프로젝트 부,(주)엣나인필름,15세이상관람가,다큐멘터리,김지영,"정우성,이주용,장동원,박종대,김도연,김도영,김어준,김지영"
6297,그래 가끔 하늘을 보자,1990-09-14 00:00:00,3000,0,3000,3,3,3,3,한국,한국,(주)황기성 사단,(주)제이앤씨미디어그룹,중학생이상관람가,드라마,김성홍,"김보성,이미연,전미선,이범수"
6297,기프트,2009-03-26 00:00:00,3000,0,981340000,3,145897,3,3,미국,미국,,(주)성원아이컴,15세이상관람가,"액션,스릴러,미스터리",그렉 마크스,"쉐인 웨스트,에드워드 번즈,빙 라메스"
6297,나는 날마다 일어선다,1990-02-17 00:00:00,3000,0,3000,3,3,3,3,한국,한국,(주)황기성 사단,(주)제이앤씨미디어그룹,고등학생이상관람가,드라마,강우석,"박인환,이덕화,송옥숙,배종옥"
6297,나미다 츠보 - 사랑의 흔적,2011-10-12 00:00:00,3000,0,33000,3,13,1,3,일본,일본,,(주)케이알씨지,청소년관람불가,"성인물(에로),멜로/로맨스",제제 다카히사,"코지마 카나코,이시다 이세이"
6297,나이트메어 비긴즈,2018-09-01 00:00:00,3000,0,4000,3,4,3,3,영국,영국,,(유)조이앤시네마,15세이상관람가,공포(호러),댄 알렌,
6297,남자와 기생,,30000,0,30000,3,3,1,1,한국,한국,,,,코미디,심우섭,
6297,내게 찾아온 사랑,2021-04-07 00:00:00,16000,0,16000,3,3,1,2,미국,미국,,(재)CBS,12세이상관람가,드라마,데이비드 볼트,
6297,넘치는 욕정녀,2022-03-08 00:00:00,3000,0,3000,3,3,1,2,일본,일본,,(주)픽쳐레스크,청소년관람불가,"성인물(에로),멜로/로맨스",,
6297,누구나 제 명에 죽고 싶다,2013-03-14 00:00:00,15000,0,4445500,3,580,1,2,한국,한국,한국영화아카데미,씨제이 씨지브이(CJ CGV)(주),청소년관람불가,"드라마,액션",김승현,"최원영,김이정,강호,신현탁,김원식,전종석,강구현,공민정"
6297,닥터 봉,1995-04-29 00:00:00,3000,0,3000,3,3,3,3,한국,한국,(주)황기성 사단,,연소자관람불가,코미디,이광훈,"한석규,김혜수,류태호,이주현"
6297,단편1: 마음 닿은 사람 (인디플러스 5주년),,15000,0,15000,3,3,1,2,한국,한국,,,,기타,,
6297,더 독,2005-09-16 00:00:00,3000,0,2024852500,3,321208,3,3,프랑스,프랑스,TF1 필름 프로덕션,"(주)아펙스 엔터테인먼트,UIP코리아",15세관람가,"액션,스릴러",루이스 리테리어,"이연걸,모건 프리먼"
6297,더 바디: 트리,2018-08-03 00:00:00,3000,0,4000,3,4,3,3,러시아,러시아,,(유)조이앤시네마,15세이상관람가,"공포(호러),스릴러",토마스 던,
6297,더 배드 넌,2019-01-17 00:00:00,3000,0,4000,3,4,3,3,영국,영국,,(유)조이앤시네마,15세이상관람가,공포(호러),스콧 제프리,
6297,더 테너 리리코 스핀토,2014-12-31 00:00:00,3000,0,391557441,3,50517,3,3,한국,한국,(주)모인그룹,"(주)박수엔터테인먼트,(주)모인그룹",12세이상관람가,드라마,김상만,"유지태,차예련,이세야 유스케,김기현"
6297,더블,2012-11-29 00:00:00,4000,0,28008500,3,4071,3,3,미국,미국,,에이원엔터테인먼트,15세이상관람가,"범죄,드라마,미스터리,스릴러,액션",마이클 브랜트,"리차드 기어,토퍼 그레이스,마틴 쉰,타머 하산"
6297,드래곤 플라이,2017-12-27 00:00:00,3000,0,27000,3,13,3,3,미국,미국,,(유)조이앤시네마,15세이상관람가,"SF,액션",,
6297,디에고,2019-12-12 00:00:00,3000,0,43304500,3,9807,1,1,영국,영국,,워터홀컴퍼니(주),12세이상관람가,다큐멘터리,아시프 카파디아,디에고 아만도 마라도나
6297,디케이드 레코딩 (부산 다큐 디케이드),,15000,0,15000,3,3,1,1,한국,한국,,,,다큐멘터리,,
6297,라이징 썬,2011-12-28 00:00:00,4000,0,4000,3,3,3,3,미국,미국,,,청소년관람불가,"액션,범죄",브라이언 A 밀러,"데이브 바티스타,에이미 스마트"
6297,로지,2019-05-16 00:00:00,3000,0,13635110,3,1856,1,1,아일랜드,아일랜드,,(주)박수엔터테인먼트,12세이상관람가,드라마,패디 브레스내치,"사라 그린,모 던포드"
6297,마리오 보타 : 영혼을 위한 건축,2020-01-23 00:00:00,28000,0,14687720,3,1891,1,2,스위스,스위스,,하준사,전체관람가,다큐멘터리,"로레타 달포죠,미셸 볼론테","마리오 보타,줄리아노 반지,이상각,주디타 보타"
6297,맛있는 유혹 무삭제판,2018-05-15 00:00:00,4000,0,6000,3,4,3,3,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"성인물(에로),멜로/로맨스",이민,
6297,메이킹 웨이브: 영화 사운드의 예술,,3000,0,3000,3,3,1,1,미국,미국,,,,다큐멘터리,,
6297,무림9대문파-호골매화,2018-02-14 00:00:00,3000,0,85000,3,52,3,3,중국,중국,,(유)조이앤시네마,15세이상관람가,기타,저우시,구야
6297,바디 브로큰,2019-05-09 00:00:00,3000,0,4000,3,4,3,3,미국,미국,,(주)케이알씨지,청소년관람불가,"드라마,스릴러",숀 로버트 스미스,모르자나 아나위
6297,바람난 아내,2017-09-05 00:00:00,3000,0,5000,3,4,3,3,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"드라마,멜로/로맨스",이민,
6297,박철수의 헬로 임꺽정,1987-08-22 00:00:00,3000,0,3000,3,3,3,3,한국,한국,(주)황기성 사단,,고등학생이상관람가,"사극,코미디",박철수,"김명곤,김추련,이영하,홍성민,최재호,한애경,이한수"
6297,밤낮없는 장모님,2022-03-08 00:00:00,3000,0,3000,3,3,1,2,일본,일본,,(주)픽쳐레스크,청소년관람불가,"성인물(에로),멜로/로맨스",,
6297,방콕 킥복서,2014-04-30 00:00:00,3000,0,1173000,3,395,3,3,미국,미국,,스크린조이,청소년관람불가,"스릴러,드라마,미스터리",토드 벨란카,케이시 T. 에반스
6297,범인에게 푹빠진 아내,2022-03-03 00:00:00,3000,0,3000,3,3,1,3,일본,일본,,(유)조이앤시네마,청소년관람불가,"성인물(에로),멜로/로맨스",,
6297,북극의 제왕,,21000,0,1799000,3,329,1,2,미국,미국,,,,스릴러,로버트 알드리치,"어네스트 보그나인,리 마빈"
6297,"브랫, 집으로",,18000,0,18000,3,3,1,1,미국,미국,,,,다큐멘터리,,
6297,블러드 스크림,2018-07-04 00:00:00,3000,0,4000,3,4,3,3,영국,영국,,(유)조이앤시네마,청소년관람불가,스릴러,,
6297,비밀계약 : 오! 나의 섹신님,2021-04-19 00:00:00,6000,0,6000,3,3,1,1,한국,한국,P&미디어,P&미디어,청소년관람불가,성인물(에로),김레이,
6297,빨래방 유부녀 속옷,2022-03-17 00:00:00,3000,0,3000,3,3,1,3,일본,일본,,(유)조이앤시네마,청소년관람불가,"성인물(에로),멜로/로맨스",,
6297,사대명포: 제국의 비밀,2021-11-04 00:00:00,21000,0,21000,3,3,1,1,중국,중국,,초코필름,15세이상관람가,"액션,미스터리",,
6297,사스카치 빅풋,2019-05-02 00:00:00,3000,0,4000,3,4,3,3,미국,미국,,(유)조이앤시네마,15세이상관람가,공포(호러),,
6297,살수병기,,3000,0,4000,3,4,3,3,중국,중국,,,15세이상관람가,액션,고봉,
6297,살인범의 기억,2017-06-27 00:00:00,3000,0,6000,3,4,3,3,일본,일본,,(주)케이알씨지,청소년관람불가,"스릴러,미스터리",아키라 사토시,
6297,살인의 흉터,2018-10-06 00:00:00,3000,0,4000,3,4,3,3,미국,미국,,(유)조이앤시네마,청소년관람불가,공포(호러),에디 렝겔,
6297,상어,,3000,0,286500,3,35,1,1,우루과이,"우루과이,아르헨티나,스페인",,,,드라마,,
6297,서울 무지개,1989-03-25 00:00:00,3000,0,3000,3,3,2,3,한국,한국,(주)극동스크린,,연소자관람불가,드라마,김호선,"강리나,김주승,김지현,이동준,정규영"
6297,성공시대,1988-06-14 00:00:00,3000,0,3000,3,3,3,3,한국,한국,(주)황기성 사단,,연소자관람불가,멜로/로맨스,장선우,"김은숙,이혜영,안성기"
6297,세븐 빌로우,2013-03-28 00:00:00,4000,0,1204000,3,83,3,3,미국,미국,,(주)케이알씨지,청소년관람불가,"스릴러,공포(호러)",케빈 카러웨이,"발 킬머,빙 라메스,루크 고스"
6297,수호지-강철 보갑,2014-04-10 00:00:00,4000,0,990000,3,298,3,3,중국,중국,,(주)케이알씨지,12세이상관람가,액션,황조권,하중화
6297,수호지-무림호걸 이운,2015-10-15 00:00:00,4000,0,9000,3,4,3,3,중국,중국,,주식회사 루믹스미디어,15세이상관람가,"액션,사극",류신의,양균승
6297,수호지-천하대영웅 손신,2015-07-23 00:00:00,3000,0,203000,3,43,3,3,중국,중국,,주식회사 루믹스미디어,12세이상관람가,"액션,사극",류신의,강택목
6297,수호지-천하제패 선찬,2015-09-17 00:00:00,4000,0,204000,3,43,3,3,중국,중국,,주식회사 루믹스미디어,12세이상관람가,"액션,사극",류신의,정욱동
6297,수호지: 천하대인,2014-05-08 00:00:00,4000,0,1793000,3,455,3,3,중국,중국,,(주)케이알씨지,12세이상관람가,액션,류신의,틴 자오
6297,시실리 : 피의 전쟁,2014-08-20 00:00:00,3000,0,5615000,3,1167,3,3,미국,미국,,스크린조이,15세이상관람가,스릴러,카를로 푸스코,"스티븐 바우어,대니 글로버,마이클 매드슨"
6297,아노말리: 타임 게이트,2015-01-12 00:00:00,3000,0,17000,3,5,3,3,영국,영국,,스크린조이,청소년관람불가,"액션,SF,스릴러",노엘 클락,노엘 클락
6297,아마데우스 감독판,2015-10-29 00:00:00,9000,0,120638300,3,15021,1,1,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함"
6297,아시안 스쿨 걸즈,2017-04-25 00:00:00,3000,0,6000,3,4,3,3,미국,미국,,(주)케이알씨지,청소년관람불가,"액션,드라마",로렌스 실버스타인,
6297,알파치노의 은밀한 관계,2017-06-28 00:00:00,3000,0,146000,3,67,3,3,미국,미국,,(주)케이알씨지,15세이상관람가,드라마,베리 레빈슨,"알 파치노,그레타 거윅"
6297,"애니메이션의 연금술사, 얀 슈반크마예르",,15000,0,15000,3,3,1,1,체코,체코,,,,다큐멘터리,,
6297,앨리스 스트리트,,18000,0,18000,3,3,1,1,미국,미국,,,,다큐멘터리,,
6297,앨리스 죽이기,2019-08-08 00:00:00,24000,0,9797500,3,1263,1,3,한국,한국,지킬필름,(주)인디플러그,12세이상관람가,다큐멘터리,김상규,"신은미,정태일,황선,오세현,전예란,김종귀"
6297,야마카시,2003-12-05 00:00:00,4000,0,65711500,3,10035,3,3,프랑스,프랑스,,,15세관람가,"액션,드라마,범죄",아리엘 제이통,"쇼 벨 딘,윌리엄스 벨"
6297,어쌔신 더 엑스,2021-11-11 00:00:00,3000,0,3000,3,3,3,3,미국,미국,,(주)디에이치미디어,15세이상관람가,액션,아트 카마초,올리비에 그루너
6297,언노운 콜,2017-05-04 00:00:00,3000,0,161000,3,59,3,3,미국,미국,,(주)케이알씨지,15세이상관람가,"범죄,스릴러,액션",아마리아 올슨,데이빗 치섬
6297,업사이드 다운,2012-11-08 00:00:00,3000,0,1229286645,3,175352,3,3,캐나다,"캐나다,프랑스",,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"SF,판타지",후안 디에고 솔라나스,"커스틴 던스트,짐 스터게스,제인 헤이트마이어"
6297,에로 킬러 에리카,2019-01-24 00:00:00,3000,0,1186000,3,247,3,3,일본,일본,,(유)조이앤시네마,청소년관람불가,멜로/로맨스,마사츠 구아시,
6297,에어라인 플라이트,2013-07-18 00:00:00,4000,0,5584000,3,2243,3,3,미국,미국,,(유)조이앤컨텐츠그룹,15세이상관람가,"스릴러,액션",존 윌리스 3세,"메레디스 박스터,스콧 발렌타인"
6297,여자의 함정,1982-05-22 00:00:00,3000,0,3000,3,3,3,3,한국,한국,대영영화주식회사,,연소자관람불가,"드라마,멜로/로맨스",정지영,"김진애,윤일봉,황정순,하재영,정윤희"
6297,연인과 독재자,2016-09-22 00:00:00,3000,0,45039073,3,6771,3,3,영국,영국,,(주)엣나인필름,12세이상관람가,다큐멘터리,"로스 아담,로버트 캐넌","신상옥,최은희"
6297,연희,,9000,0,9000,3,3,1,3,한국,한국,,,,드라마,백해선,윤금선아
6297,열일곱살의 쿠데타,1991-08-03 00:00:00,3000,0,3000,3,3,3,3,한국,한국,(주)황기성 사단,(주)제이앤씨미디어그룹,중학생이상관람가,"드라마,멜로/로맨스",김성홍,"이종원,이주희,노주현"
6297,오후 풍경,,18000,0,18000,3,3,1,1,한국,한국,,,,다큐멘터리,손구용,노승현
6297,옥보단2012 : 천하애정비법,2012-12-13 00:00:00,4000,0,3231000,3,1514,3,3,홍콩,홍콩,,(주)영화사폴,청소년관람불가,"코미디,멜로/로맨스",호요휘,"장건성,왕종요,장난아,다니엘라 왕"
6297,완벽한 섹스의 맛-감독판,2018-01-10 00:00:00,4000,0,13000,3,7,3,3,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"성인물(에로),멜로/로맨스",이민,
6297,왕의 이름으로 2,2014-04-03 00:00:00,3000,0,12328000,3,3173,3,3,독일,독일,,(주)소나무픽쳐스,15세이상관람가,"액션,어드벤처,드라마,판타지",우베 볼,"돌프 룬드그렌,나타샤 맬스"
6297,울프 크릭 2,2017-09-07 00:00:00,3000,0,83000,3,38,3,3,호주,호주,,(주)케이알씨지,청소년관람불가,"범죄,스릴러",그렉 맥린,존 자렛
6297,유(U) - 571,2000-09-01 00:00:00,3000,0,3000,3,3,3,3,프랑스,"프랑스,미국",유니버셜 픽쳐스,,12세관람가,"액션,드라마,스릴러,전쟁",조나단 모스토우,"빌 팩스톤,매튜 매커너히,매튜 매커너히"
6297,은밀한 방문자,2015-09-16 00:00:00,3000,0,2094000,3,400,3,3,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,스릴러",윤여창,"박재훈,곽지은,손민준"
6297,음란한 여자친구,2021-04-19 00:00:00,6000,0,6000,3,3,1,1,한국,한국,라이어 시네마,케이엘 픽쳐스,청소년관람불가,멜로/로맨스,김동해,
6297,이것은 다큐멘터리가 아니다 2,,15000,0,162000,3,24,1,1,한국,한국,여름달,여름달,,다큐멘터리,"박홍열,황다은",
6297,이탈리안 마피아,2018-10-13 00:00:00,3000,0,4000,3,4,3,3,미국,미국,,(주)디에이치미디어,15세이상관람가,"범죄,드라마",데이브 패튼,
6297,인디포럼 월례비행 11월 염지혜 작가전: 꿈 속의 꿈에서 깼을 때,,27000,0,27000,3,3,1,1,한국,한국,,,,기타,,
6297,인천 로컬단편 1 (인디플러스 영화의전당 개관 6주년 기획전),,15000,0,15000,3,3,1,1,한국,한국,,,,기타,,
6297,인크레더블 스파이더,2017-10-06 00:00:00,3000,0,5000,3,4,3,3,미국,미국,,(유)조이앤시네마,15세이상관람가,"SF,스릴러",티보 타카스,"패트릭 멀둔,크리스타 캠벨"
6297,저지 캅: 테러 어택,2017-10-19 00:00:00,3000,0,6000,3,4,3,3,미국,미국,,(유)조이앤시네마,15세이상관람가,"액션,SF,스릴러",이안 카슨,
6297,정사: 바람난 유부녀들-감독판,2017-12-24 00:00:00,3000,0,6000,3,4,3,3,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,박범수,
6297,정사: 질투의 덫-무삭제판,2018-03-28 00:00:00,4000,0,5000,3,4,3,3,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"성인물(에로),멜로/로맨스",이민,
6297,젖은 여상사,2022-03-08 00:00:00,3000,0,3000,3,3,1,2,일본,일본,,(주)픽쳐레스크,청소년관람불가,"성인물(에로),멜로/로맨스",,
6297,제수씨의 성감대,2022-03-08 00:00:00,3000,0,3000,3,3,1,2,일본,일본,,(주)픽쳐레스크,청소년관람불가,"성인물(에로),멜로/로맨스",,
6297,조폭의 법칙2,2017-06-20 00:00:00,3000,0,6000,3,4,3,3,일본,일본,,(주)케이알씨지,청소년관람불가,"액션,드라마",히데지 마쯔오이,마츠카타 히로키
